63.649364,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
123.39873,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
191.01312,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
251.01408,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
311.00934,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
371.01727,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,15
431.0075,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,15
483.1589,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
551.00507,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
611.0168,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
671.00354,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
731.0029,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
781.63446,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
843.85895,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
911.00446,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
971.0076,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
1031.0105,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
1091.0101,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
1151.0082,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
1211.0128,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
1263.0928,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
1326.9197,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
1384.0027,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
1451.01,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
1503.0077,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
1567.3724,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
1622.5382,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
1682.5251,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
1751.0154,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
1811.0096,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
1871.0178,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,17
1931.013,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
1991.0117,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
2051.008,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
2107.7979,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
2162.0388,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
2226.7532,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
2282.845,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
2342.439,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
2411.0122,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
2471.0159,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
2531.0046,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
2591.013,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
2651.0056,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
2711.0103,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
2771.0168,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
2821.7751,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
2891.0173,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
2951.0142,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
3011.0146,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,15
3066.1064,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3122.255,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3181.971,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3243.3809,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3311.0122,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3364.083,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3431.008,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3487.615,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3551.0215,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3611.0051,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3666.939,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3722.1333,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3791.011,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3843.198,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
3911.0051,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
3962.6519,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4031.015,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
4091.0125,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,17
4151.0103,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,19
4206.05,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4271.014,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,18
4326.638,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4381.8823,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4442.254,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4502.3906,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4562.5186,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4627.088,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4683.259,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
4742.2188,1AkohVPv6HiBmZWiDpB1cHa9Zitn5BgCV7AAjVLnp2GtRw,check,20
