63.097313,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
124.49491,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
187.4034,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
251.01575,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
310.25116,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,20
371.01343,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,17
431.01288,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,16
491.01004,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,16
551.0066,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,17
611.00824,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
671.0064,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
727.81757,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
784.33167,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
851.01385,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
911.0126,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,17
971.0043,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
1023.44415,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,20
1091.005,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
1151.0149,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
1211.0146,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,15
1271.014,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,17
1331.0151,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,15
1391.0104,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,17
1442.4728,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
1505.3274,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,20
1564.6315,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,20
1631.0131,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
1682.4199,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
1751.0149,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,19
1811.0156,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
1871.0146,1AWNpSQjSxWg3VTF63TDASQbeSqnQWvfekhwWtyT9ujNvE,check,18
